sess0002, 000454, 87, 108, GVWY, 2817, 20, 140.850000, SHVR, 4282, 20, 214.100000, ZIC, 2282, 20, 114.100000, 87, 108, 
sess0002, 000454, 87, 122, GVWY, 2817, 20, 140.850000, SHVR, 4282, 20, 214.100000, ZIC, 2299, 20, 114.950000, 87, 122, 
sess0002, 000455, 87, 121, GVWY, 2858, 20, 142.900000, SHVR, 4282, 20, 214.100000, ZIC, 2316, 20, 115.800000, 87, 121, 
sess0002, 000461, 92, 105, GVWY, 2858, 20, 142.900000, SHVR, 4301, 20, 215.050000, ZIC, 2342, 20, 117.100000, 92, 105, 
sess0002, 000464, 90, 101, GVWY, 2858, 20, 142.900000, SHVR, 4323, 20, 216.150000, ZIC, 2351, 20, 117.550000, 90, 101, 
sess0002, 000466, 94, 103, GVWY, 2896, 20, 144.800000, SHVR, 4323, 20, 216.150000, ZIC, 2351, 20, 117.550000, 94, 103, 
sess0002, 000467, 95, 108, GVWY, 2922, 20, 146.100000, SHVR, 4377, 20, 218.850000, ZIC, 2351, 20, 117.550000, 95, 108, 
sess0002, 000468, 100, 112, GVWY, 2922, 20, 146.100000, SHVR, 4377, 20, 218.850000, ZIC, 2375, 20, 118.750000, 100, 112, 
sess0002, 000473, 91, 109, GVWY, 2922, 20, 146.100000, SHVR, 4417, 20, 220.850000, ZIC, 2414, 20, 120.700000, 91, 109, 
sess0002, 000475, 92, 112, GVWY, 2922, 20, 146.100000, SHVR, 4473, 20, 223.650000, ZIC, 2423, 20, 121.150000, 92, 112, 
sess0002, 000479, 98, 115, GVWY, 2922, 20, 146.100000, SHVR, 4473, 20, 223.650000, ZIC, 2423, 20, 121.150000, 98, 115, 
sess0002, 000480, 99, 118, GVWY, 2943, 20, 147.150000, SHVR, 4473, 20, 223.650000, ZIC, 2423, 20, 121.150000, 99, 118, 
sess0002, 000483, 108, 118, GVWY, 2943, 20, 147.150000, SHVR, 4530, 20, 226.500000, ZIC, 2428, 20, 121.400000, 108, 118, 
sess0002, 000484, 108, 118, GVWY, 2992, 20, 149.600000, SHVR, 4536, 20, 226.800000, ZIC, 2428, 20, 121.400000, 108, 118, 
sess0002, 000489, 112, 118, GVWY, 2992, 20, 149.600000, SHVR, 4543, 20, 227.150000, ZIC, 2428, 20, 121.400000, 112, 118, 
sess0002, 000492, 112, 118, GVWY, 2996, 20, 149.800000, SHVR, 4543, 20, 227.150000, ZIC, 2428, 20, 121.400000, 112, 118, 
sess0002, 000493, 91, 115, GVWY, 2996, 20, 149.800000, SHVR, 4543, 20, 227.150000, ZIC, 2455, 20, 122.750000, 91, 115, 
sess0002, 000493, 91, 118, GVWY, 2996, 20, 149.800000, SHVR, 4573, 20, 228.650000, ZIC, 2466, 20, 123.300000, 91, 118, 
sess0002, 000495, 91, 122, GVWY, 3014, 20, 150.700000, SHVR, 4573, 20, 228.650000, ZIC, 2466, 20, 123.300000, 91, 122, 
sess0002, 000496, 92, 121, GVWY, 3014, 20, 150.700000, SHVR, 4573, 20, 228.650000, ZIC, 2500, 20, 125.000000, 92, 121, 
sess0002, 000501, 111, 113, GVWY, 3014, 20, 150.700000, SHVR, 4663, 20, 233.150000, ZIC, 2500, 20, 125.000000, 111, 113, 
sess0002, 000502, 111, 113, GVWY, 3041, 20, 152.050000, SHVR, 4663, 20, 233.150000, ZIC, 2500, 20, 125.000000, 111, 113, 
sess0002, 000504, 111, 118, GVWY, 3041, 20, 152.050000, SHVR, 4708, 20, 235.400000, ZIC, 2500, 20, 125.000000, 111, 118, 
sess0002, 000508, 110, 116, GVWY, 3106, 20, 155.300000, SHVR, 4708, 20, 235.400000, ZIC, 2500, 20, 125.000000, 110, 116, 
sess0002, 000511, 105, 113, GVWY, 3148, 20, 157.400000, SHVR, 4708, 20, 235.400000, ZIC, 2500, 20, 125.000000, 105, 113, 
sess0002, 000512, 101, 112, GVWY, 3148, 20, 157.400000, SHVR, 4708, 20, 235.400000, ZIC, 2538, 20, 126.900000, 101, 112, 
sess0002, 000515, 101, 109, GVWY, 3182, 20, 159.100000, SHVR, 4754, 20, 237.700000, ZIC, 2538, 20, 126.900000, 101, 109, 
sess0002, 000517, 91, 107, GVWY, 3233, 20, 161.650000, SHVR, 4754, 20, 237.700000, ZIC, 2538, 20, 126.900000, 91, 107, 
sess0002, 000518, 91, 118, GVWY, 3233, 20, 161.650000, SHVR, 4784, 20, 239.200000, ZIC, 2560, 20, 128.000000, 91, 118, 
sess0002, 000519, 91, 122, GVWY, 3251, 20, 162.550000, SHVR, 4784, 20, 239.200000, ZIC, 2560, 20, 128.000000, 91, 122, 
sess0002, 000520, 91, 122, GVWY, 3299, 20, 164.950000, SHVR, 4784, 20, 239.200000, ZIC, 2560, 20, 128.000000, 91, 122, 
sess0002, 000520, 87, 122, GVWY, 3299, 20, 164.950000, SHVR, 4784, 20, 239.200000, ZIC, 2588, 20, 129.400000, 87, 122, 
sess0002, 000524, 98, 108, GVWY, 3299, 20, 164.950000, SHVR, 4833, 20, 241.650000, ZIC, 2588, 20, 129.400000, 98, 108, 
sess0002, 000526, 106, 108, GVWY, 3299, 20, 164.950000, SHVR, 4875, 20, 243.750000, ZIC, 2588, 20, 129.400000, 106, 108, 
sess0002, 000526, 106, 108, GVWY, 3299, 20, 164.950000, SHVR, 4890, 20, 244.500000, ZIC, 2614, 20, 130.700000, 106, 108, 
sess0002, 000527, 106, 108, GVWY, 3299, 20, 164.950000, SHVR, 4952, 20, 247.600000, ZIC, 2614, 20, 130.700000, 106, 108, 
sess0002, 000529, 104, 122, GVWY, 3299, 20, 164.950000, SHVR, 4959, 20, 247.950000, ZIC, 2614, 20, 130.700000, 104, 122, 
sess0002, 000531, 101, 122, GVWY, 3326, 20, 166.300000, SHVR, 4959, 20, 247.950000, ZIC, 2614, 20, 130.700000, 101, 122, 
sess0002, 000535, 101, 122, GVWY, 3326, 20, 166.300000, SHVR, 5002, 20, 250.100000, ZIC, 2626, 20, 131.300000, 101, 122, 
sess0002, 000537, 101, 122, GVWY, 3326, 20, 166.300000, SHVR, 5002, 20, 250.100000, ZIC, 2660, 20, 133.000000, 101, 122, 
sess0002, 000541, 91, 120, GVWY, 3326, 20, 166.300000, SHVR, 5002, 20, 250.100000, ZIC, 2687, 20, 134.350000, 91, 120, 
sess0002, 000544, 91, 110, GVWY, 3375, 20, 168.750000, SHVR, 5053, 20, 252.650000, ZIC, 2687, 20, 134.350000, 91, 110, 
sess0002, 000545, 98, 112, GVWY, 3401, 20, 170.050000, SHVR, 5110, 20, 255.500000, ZIC, 2687, 20, 134.350000, 98, 112, 
sess0002, 000547, 101, 115, GVWY, 3428, 20, 171.400000, SHVR, 5110, 20, 255.500000, ZIC, 2687, 20, 134.350000, 101, 115, 
sess0002, 000548, 101, 114, GVWY, 3460, 20, 173.000000, SHVR, 5158, 20, 257.900000, ZIC, 2687, 20, 134.350000, 101, 114, 
sess0002, 000548, 91, 113, GVWY, 3460, 20, 173.000000, SHVR, 5158, 20, 257.900000, ZIC, 2714, 20, 135.700000, 91, 113, 
sess0002, 000549, 91, 112, GVWY, 3460, 20, 173.000000, SHVR, 5213, 20, 260.650000, ZIC, 2735, 20, 136.750000, 91, 112, 
sess0002, 000550, 108, 112, GVWY, 3460, 20, 173.000000, SHVR, 5247, 20, 262.350000, ZIC, 2742, 20, 137.100000, 108, 112, 
sess0002, 000551, 91, 110, GVWY, 3460, 20, 173.000000, SHVR, 5247, 20, 262.350000, ZIC, 2773, 20, 138.650000, 91, 110, 
sess0002, 000553, 105, 109, GVWY, 3460, 20, 173.000000, SHVR, 5300, 20, 265.000000, ZIC, 2792, 20, 139.600000, 105, 109, 
sess0002, 000555, 108, 115, GVWY, 3460, 20, 173.000000, SHVR, 5345, 20, 267.250000, ZIC, 2792, 20, 139.600000, 108, 115, 
sess0002, 000557, 105, 115, GVWY, 3460, 20, 173.000000, SHVR, 5355, 20, 267.750000, ZIC, 2810, 20, 140.500000, 105, 115, 
sess0002, 000561, 105, 115, GVWY, 3460, 20, 173.000000, SHVR, 5355, 20, 267.750000, ZIC, 2852, 20, 142.600000, 105, 115, 
sess0002, 000562, 94, 115, GVWY, 3460, 20, 173.000000, SHVR, 5355, 20, 267.750000, ZIC, 2890, 20, 144.500000, 94, 115, 
sess0002, 000567, 104, 108, GVWY, 3460, 20, 173.000000, SHVR, 5392, 20, 269.600000, ZIC, 2933, 20, 146.650000, 104, 108, 
sess0002, 000568, 91, 108, GVWY, 3460, 20, 173.000000, SHVR, 5392, 20, 269.600000, ZIC, 2957, 20, 147.850000, 91, 108, 
sess0002, 000568, 91, 115, GVWY, 3464, 20, 173.200000, SHVR, 5392, 20, 269.600000, ZIC, 2957, 20, 147.850000, 91, 115, 
sess0002, 000570, 87, 114, GVWY, 3495, 20, 174.750000, SHVR, 5392, 20, 269.600000, ZIC, 2957, 20, 147.850000, 87, 114, 
sess0002, 000573, 93, 111, GVWY, 3540, 20, 177.000000, SHVR, 5419, 20, 270.950000, ZIC, 2957, 20, 147.850000, 93, 111, 
sess0002, 000573, 93, 109, GVWY, 3568, 20, 178.400000, SHVR, 5443, 20, 272.150000, ZIC, 2957, 20, 147.850000, 93, 109, 
sess0002, 000575, 92, 95, GVWY, 3568, 20, 178.400000, SHVR, 5502, 20, 275.100000, ZIC, 2957, 20, 147.850000, 92, 95, 
sess0002, 000576, 92, 96, GVWY, 3568, 20, 178.400000, SHVR, 5542, 20, 277.100000, ZIC, 2982, 20, 149.100000, 92, 96, 
sess0002, 000577, 87, 97, GVWY, 3568, 20, 178.400000, SHVR, 5557, 20, 277.850000, ZIC, 3022, 20, 151.100000, 87, 97, 
sess0002, 000579, 84, 92, GVWY, 3568, 20, 178.400000, SHVR, 5557, 20, 277.850000, ZIC, 3046, 20, 152.300000, 84, 92, 
sess0002, 000586, 84, 106, GVWY, 3568, 20, 178.400000, SHVR, 5578, 20, 278.900000, ZIC, 3046, 20, 152.300000, 84, 106, 
sess0002, 000588, 84, 104, GVWY, 3568, 20, 178.400000, SHVR, 5608, 20, 280.400000, ZIC, 3064, 20, 153.200000, 84, 104, 
sess0002, 000589, 84, 104, GVWY, 3589, 20, 179.450000, SHVR, 5608, 20, 280.400000, ZIC, 3064, 20, 153.200000, 84, 104, 
sess0002, 000591, 84, 112, GVWY, 3589, 20, 179.450000, SHVR, 5609, 20, 280.450000, ZIC, 3070, 20, 153.500000, 84, 112, 
sess0002, 000592, 84, 112, GVWY, 3589, 20, 179.450000, SHVR, 5609, 20, 280.450000, ZIC, 3125, 20, 156.250000, 84, 112, 
sess0002, 000596, 90, 118, GVWY, 3589, 20, 179.450000, SHVR, 5609, 20, 280.450000, ZIC, 3138, 20, 156.900000, 90, 118, 
sess0002, 000597, 92, 115, GVWY, 3593, 20, 179.650000, SHVR, 5609, 20, 280.450000, ZIC, 3159, 20, 157.950000, 92, 115, 
sess0002, 000598, 94, 115, GVWY, 3628, 20, 181.400000, SHVR, 5660, 20, 283.000000, ZIC, 3159, 20, 157.950000, 94, 115, 
sess0002, 000600, 96, 115, GVWY, 3628, 20, 181.400000, SHVR, 5660, 20, 283.000000, ZIC, 3159, 20, 157.950000, 96, 115, 
sess0003, 000005, 118, 148, GVWY, 49, 20, 2.450000, SHVR, 3, 20, 0.150000, ZIC, 0, 20, 0.000000, 118, 148, 
sess0003, 000006, 112, 146, GVWY, 111, 20, 5.550000, SHVR, 3, 20, 0.150000, ZIC, 0, 20, 0.000000, 112, 146, 
sess0003, 000007, 94, 144, GVWY, 111, 20, 5.550000, SHVR, 3, 20, 0.150000, ZIC, 18, 20, 0.900000, 94, 144, 
sess0003, 000009, 91, 115, GVWY, 121, 20, 6.050000, SHVR, 3, 20, 0.150000, ZIC, 63, 20, 3.150000, 91, 115, 
sess0003, 000014, 91, 115, GVWY, 121, 20, 6.050000, SHVR, 38, 20, 1.900000, ZIC, 87, 20, 4.350000, 91, 115, 
sess0003, 000016, 91, 115, GVWY, 160, 20, 8.000000, SHVR, 86, 20, 4.300000, ZIC, 87, 20, 4.350000, 91, 115, 
sess0003, 000017, 91, 118, GVWY, 160, 20, 8.000000, SHVR, 86, 20, 4.300000, ZIC, 87, 20, 4.350000, 91, 118, 
sess0003, 000021, 91, 95, GVWY, 160, 20, 8.000000, SHVR, 105, 20, 5.250000, ZIC, 88, 20, 4.400000, 91, 95, 
sess0003, 000023, 87, 93, GVWY, 164, 20, 8.200000, SHVR, 105, 20, 5.250000, ZIC, 88, 20, 4.400000, 87, 93, 
sess0003, 000023, 87, 94, GVWY, 164, 20, 8.200000, SHVR, 138, 20, 6.900000, ZIC, 138, 20, 6.900000, 87, 94, 
sess0003, 000025, 74, 93, GVWY, 164, 20, 8.200000, SHVR, 138, 20, 6.900000, ZIC, 172, 20, 8.600000, 74, 93, 
sess0003, 000025, 74, 98, GVWY, 196, 20, 9.800000, SHVR, 181, 20, 9.050000, ZIC, 172, 20, 8.600000, 74, 98, 
sess0003, 000026, 75, 105, GVWY, 196, 20, 9.800000, SHVR, 181, 20, 9.050000, ZIC, 206, 20, 10.300000, 75, 105, 
sess0003, 000026, 75, 118, GVWY, 196, 20, 9.800000, SHVR, 181, 20, 9.050000, ZIC, 206, 20, 10.300000, 75, 118, 
sess0003, 000027, 74, 118, GVWY, 204, 20, 10.200000, SHVR, 207, 20, 10.350000, ZIC, 206, 20, 10.300000, 74, 118, 
sess0003, 000030, 100, 122, GVWY, 204, 20, 10.200000, SHVR, 207, 20, 10.350000, ZIC, 234, 20, 11.700000, 100, 122, 
sess0003, 000036, 112, 115, GVWY, 231, 20, 11.550000, SHVR, 222, 20, 11.100000, ZIC, 234, 20, 11.700000, 112, 115, 
sess0003, 000037, 108, 114, GVWY, 231, 20, 11.550000, SHVR, 229, 20, 11.450000, ZIC, 234, 20, 11.700000, 108, 114, 
sess0003, 000038, 110, 122, GVWY, 233, 20, 11.650000, SHVR, 268, 20, 13.400000, ZIC, 234, 20, 11.700000, 110, 122, 
sess0003, 000039, 118, 122, GVWY, 233, 20, 11.650000, SHVR, 272, 20, 13.600000, ZIC, 234, 20, 11.700000, 118, 122, 
sess0003, 000040, 108, 122, GVWY, 295, 20, 14.750000, SHVR, 272, 20, 13.600000, ZIC, 234, 20, 11.700000, 108, 122, 
sess0003, 000043, 108, 118, GVWY, 295, 20, 14.750000, SHVR, 339, 20, 16.950000, ZIC, 256, 20, 12.800000, 108, 118, 
sess0003, 000046, 91, 114, GVWY, 319, 20, 15.950000, SHVR, 339, 20, 16.950000, ZIC, 256, 20, 12.800000, 91, 114, 
sess0003, 000047, 91, 113, GVWY, 319, 20, 15.950000, SHVR, 339, 20, 16.950000, ZIC, 311, 20, 15.550000, 91, 113, 
sess0003, 000050, 91, 98, GVWY, 319, 20, 15.950000, SHVR, 376, 20, 18.800000, ZIC, 346, 20, 17.300000, 91, 98, 
sess0003, 000052, 91, 98, GVWY, 343, 20, 17.150000, SHVR, 376, 20, 18.800000, ZIC, 346, 20, 17.300000, 91, 98, 
sess0003, 000052, 77, 122, GVWY, 343, 20, 17.150000, SHVR, 376, 20, 18.800000, ZIC, 391, 20, 19.550000, 77, 122, 
sess0003, 000053, 77, 122, GVWY, 377, 20, 18.850000, SHVR, 376, 20, 18.800000, ZIC, 399, 20, 19.950000, 77, 122, 
sess0003, 000057, 77, 115, GVWY, 377, 20, 18.850000, SHVR, 413, 20, 20.650000, ZIC, 431, 20, 21.550000, 77, 115, 
sess0003, 000058, 82, 122, GVWY, 387, 20, 19.350000, SHVR, 413, 20, 20.650000, ZIC, 431, 20, 21.550000, 82, 122, 
sess0003, 000060, 101, 122, GVWY, 422, 20, 21.100000, SHVR, 413, 20, 20.650000, ZIC, 431, 20, 21.550000, 101, 122, 
sess0003, 000061, 101, 122, GVWY, 426, 20, 21.300000, SHVR, 471, 20, 23.550000, ZIC, 431, 20, 21.550000, 101, 122, 
sess0003, 000065, 115, 120, GVWY, 426, 20, 21.300000, SHVR, 512, 20, 25.600000, ZIC, 431, 20, 21.550000, 115, 120, 
sess0003, 000068, 101, 116, GVWY, 485, 20, 24.250000, SHVR, 512, 20, 25.600000, ZIC, 431, 20, 21.550000, 101, 116, 
sess0003, 000069, 91, 115, GVWY, 502, 20, 25.100000, SHVR, 512, 20, 25.600000, ZIC, 431, 20, 21.550000, 91, 115, 
sess0003, 000071, 91, 112, GVWY, 540, 20, 27.000000, SHVR, 512, 20, 25.600000, ZIC, 462, 20, 23.100000, 91, 112, 
sess0003, 000081, 104, 118, GVWY, 540, 20, 27.000000, SHVR, 529, 20, 26.450000, ZIC, 462, 20, 23.100000, 104, 118, 
sess0003, 000082, 104, 122, GVWY, 540, 20, 27.000000, SHVR, 529, 20, 26.450000, ZIC, 483, 20, 24.150000, 104, 122, 
sess0003, 000082, 91, 122, GVWY, 574, 20, 28.700000, SHVR, 554, 20, 27.700000, ZIC, 483, 20, 24.150000, 91, 122, 
sess0003, 000083, 91, 125, GVWY, 574, 20, 28.700000, SHVR, 554, 20, 27.700000, ZIC, 504, 20, 25.200000, 91, 125, 
sess0003, 000087, 91, 97, GVWY, 583, 20, 29.150000, SHVR, 566, 20, 28.300000, ZIC, 504, 20, 25.200000, 91, 97, 
sess0003, 000088, 91, 97, GVWY, 583, 20, 29.150000, SHVR, 602, 20, 30.100000, ZIC, 540, 20, 27.000000, 91, 97, 
sess0003, 000088, 91, 98, GVWY, 637, 20, 31.850000, SHVR, 635, 20, 31.750000, ZIC, 540, 20, 27.000000, 91, 98, 
sess0003, 000090, 91, 96, GVWY, 655, 20, 32.750000, SHVR, 655, 20, 32.750000, ZIC, 540, 20, 27.000000, 91, 96, 
sess0003, 000091, 91, 98, GVWY, 665, 20, 33.250000, SHVR, 700, 20, 35.000000, ZIC, 540, 20, 27.000000, 91, 98, 
sess0003, 000092, 89, 98, GVWY, 672, 20, 33.600000, SHVR, 700, 20, 35.000000, ZIC, 540, 20, 27.000000, 89, 98, 
sess0003, 000099, 88, 92, GVWY, 672, 20, 33.600000, SHVR, 727, 20, 36.350000, ZIC, 540, 20, 27.000000, 88, 92, 
sess0003, 000099, 88, 98, GVWY, 730, 20, 36.500000, SHVR, 742, 20, 37.100000, ZIC, 540, 20, 27.000000, 88, 98, 
sess0003, 000099, 87, 98, GVWY, 732, 20, 36.600000, SHVR, 775, 20, 38.750000, ZIC, 540, 20, 27.000000, 87, 98, 
sess0003, 000105, 87, 115, GVWY, 732, 20, 36.600000, SHVR, 775, 20, 38.750000, ZIC, 574, 20, 28.700000, 87, 115, 
sess0003, 000105, 87, 118, GVWY, 732, 20, 36.600000, SHVR, 775, 20, 38.750000, ZIC, 605, 20, 30.250000, 87, 118, 
sess0003, 000106, 91, 122, GVWY, 732, 20, 36.600000, SHVR, 775, 20, 38.750000, ZIC, 626, 20, 31.300000, 91, 122, 
sess0003, 000109, 91, 119, GVWY, 732, 20, 36.600000, SHVR, 805, 20, 40.250000, ZIC, 644, 20, 32.200000, 91, 119, 
sess0003, 000110, 91, 118, GVWY, 732, 20, 36.600000, SHVR, 805, 20, 40.250000, ZIC, 706, 20, 35.300000, 91, 118, 
sess0003, 000110, 91, 115, GVWY, 736, 20, 36.800000, SHVR, 869, 20, 43.450000, ZIC, 706, 20, 35.300000, 91, 115, 
sess0003, 000114, 112, 115, GVWY, 736, 20, 36.800000, SHVR, 920, 20, 46.000000, ZIC, 728, 20, 36.400000, 112, 115, 
sess0003, 000115, 105, 115, GVWY, 792, 20, 39.600000, SHVR, 920, 20, 46.000000, ZIC, 728, 20, 36.400000, 105, 115, 
sess0003, 000118, 105, 113, GVWY, 792, 20, 39.600000, SHVR, 923, 20, 46.150000, ZIC, 728, 20, 36.400000, 105, 113, 
sess0003, 000119, 91, 111, GVWY, 827, 20, 41.350000, SHVR, 923, 20, 46.150000, ZIC, 728, 20, 36.400000, 91, 111, 
sess0003, 000120, 87, 111, GVWY, 827, 20, 41.350000, SHVR, 923, 20, 46.150000, ZIC, 738, 20, 36.900000, 87, 111, 
sess0003, 000120, 87, 111, GVWY, 854, 20, 42.700000, SHVR, 923, 20, 46.150000, ZIC, 738, 20, 36.900000, 87, 111, 
sess0003, 000120, 78, 110, GVWY, 874, 20, 43.700000, SHVR, 923, 20, 46.150000, ZIC, 738, 20, 36.900000, 78, 110, 
sess0003, 000121, 78, 110, GVWY, 874, 20, 43.700000, SHVR, 923, 20, 46.150000, ZIC, 797, 20, 39.850000, 78, 110, 
sess0003, 000129, 94, 97, GVWY, 874, 20, 43.700000, SHVR, 992, 20, 49.600000, ZIC, 797, 20, 39.850000, 94, 97, 
sess0003, 000130, 96, 115, GVWY, 874, 20, 43.700000, SHVR, 1016, 20, 50.800000, ZIC, 797, 20, 39.850000, 96, 115, 
sess0003, 000130, 96, 118, GVWY, 874, 20, 43.700000, SHVR, 1016, 20, 50.800000, ZIC, 821, 20, 41.050000, 96, 118, 
sess0003, 000132, 115, 122, GVWY, 874, 20, 43.700000, SHVR, 1016, 20, 50.800000, ZIC, 839, 20, 41.950000, 115, 122, 
sess0003, 000132, 97, 122, GVWY, 874, 20, 43.700000, SHVR, 1016, 20, 50.800000, ZIC, 873, 20, 43.650000, 97, 122, 
sess0003, 000134, 77, 119, GVWY, 874, 20, 43.700000, SHVR, 1039, 20, 51.950000, ZIC, 919, 20, 45.950000, 77, 119, 
sess0003, 000140, 91, 105, GVWY, 896, 20, 44.800000, SHVR, 1082, 20, 54.100000, ZIC, 919, 20, 45.950000, 91, 105, 
sess0003, 000141, 91, 105, GVWY, 896, 20, 44.800000, SHVR, 1122, 20, 56.100000, ZIC, 948, 20, 47.400000, 91, 105, 
sess0003, 000141, 91, 122, GVWY, 896, 20, 44.800000, SHVR, 1122, 20, 56.100000, ZIC, 986, 20, 49.300000, 91, 122, 
sess0003, 000142, 93, 122, GVWY, 896, 20, 44.800000, SHVR, 1122, 20, 56.100000, ZIC, 1041, 20, 52.050000, 93, 122, 
sess0003, 000142, 91, 122, GVWY, 922, 20, 46.100000, SHVR, 1122, 20, 56.100000, ZIC, 1046, 20, 52.300000, 91, 122, 
sess0003, 000143, 91, 121, GVWY, 945, 20, 47.250000, SHVR, 1122, 20, 56.100000, ZIC, 1047, 20, 52.350000, 91, 121, 
sess0003, 000145, 91, 117, GVWY, 994, 20, 49.700000, SHVR, 1122, 20, 56.100000, ZIC, 1047, 20, 52.350000, 91, 117, 
sess0003, 000147, 91, 113, GVWY, 994, 20, 49.700000, SHVR, 1184, 20, 59.200000, ZIC, 1047, 20, 52.350000, 91, 113, 
sess0003, 000150, 91, 98, GVWY, 1047, 20, 52.350000, SHVR, 1207, 20, 60.350000, ZIC, 1047, 20, 52.350000, 91, 98, 
sess0003, 000150, 91, 117, GVWY, 1067, 20, 53.350000, SHVR, 1207, 20, 60.350000, ZIC, 1047, 20, 52.350000, 91, 117, 
sess0003, 000150, 91, 125, GVWY, 1100, 20, 55.000000, SHVR, 1207, 20, 60.350000, ZIC, 1070, 20, 53.500000, 91, 125, 
sess0003, 000152, 91, 125, GVWY, 1126, 20, 56.300000, SHVR, 1222, 20, 61.100000, ZIC, 1070, 20, 53.500000, 91, 125, 
sess0003, 000153, 87, 122, GVWY, 1130, 20, 56.500000, SHVR, 1222, 20, 61.100000, ZIC, 1070, 20, 53.500000, 87, 122, 
sess0003, 000156, 77, 122, GVWY, 1133, 20, 56.650000, SHVR, 1222, 20, 61.100000, ZIC, 1070, 20, 53.500000, 77, 122, 
sess0003, 000158, 77, 125, GVWY, 1136, 20, 56.800000, SHVR, 1222, 20, 61.100000, ZIC, 1070, 20, 53.500000, 77, 125, 
sess0003, 000159, 118, 125, GVWY, 1199, 20, 59.950000, SHVR, 1232, 20, 61.600000, ZIC, 1070, 20, 53.500000, 118, 125, 
sess0003, 000160, 118, 125, GVWY, 1199, 20, 59.950000, SHVR, 1306, 20, 65.300000, ZIC, 1089, 20, 54.450000, 118, 125, 
sess0003, 000160, 85, 125, GVWY, 1202, 20, 60.100000, SHVR, 1306, 20, 65.300000, ZIC, 1089, 20, 54.450000, 85, 125, 
sess0003, 000161, 74, 125, GVWY, 1209, 20, 60.450000, SHVR, 1306, 20, 65.300000, ZIC, 1089, 20, 54.450000, 74, 125, 
sess0003, 000161, 75, 125, GVWY, 1216, 20, 60.800000, SHVR, 1306, 20, 65.300000, ZIC, 1089, 20, 54.450000, 75, 125, 
sess0003, 000164, 112, 125, GVWY, 1216, 20, 60.800000, SHVR, 1314, 20, 65.700000, ZIC, 1095, 20, 54.750000, 112, 125, 
sess0003, 000166, 108, 122, GVWY, 1241, 20, 62.050000, SHVR, 1314, 20, 65.700000, ZIC, 1095, 20, 54.750000, 108, 122, 
sess0003, 000169, 108, 116, GVWY, 1241, 20, 62.050000, SHVR, 1353, 20, 67.650000, ZIC, 1128, 20, 56.400000, 108, 116, 
sess0003, 000171, 108, 117, GVWY, 1241, 20, 62.050000, SHVR, 1361, 20, 68.050000, ZIC, 1147, 20, 57.350000, 108, 117, 
sess0003, 000175, 94, 110, GVWY, 1241, 20, 62.050000, SHVR, 1392, 20, 69.600000, ZIC, 1147, 20, 57.350000, 94, 110, 
sess0003, 000179, 91, 102, GVWY, 1241, 20, 62.050000, SHVR, 1392, 20, 69.600000, ZIC, 1189, 20, 59.450000, 91, 102, 
sess0003, 000181, 96, 115, GVWY, 1256, 20, 62.800000, SHVR, 1429, 20, 71.450000, ZIC, 1189, 20, 59.450000, 96, 115, 
sess0003, 000183, 94, 112, GVWY, 1259, 20, 62.950000, SHVR, 1478, 20, 73.900000, ZIC, 1189, 20, 59.450000, 94, 112, 
sess0003, 000186, 101, 112, GVWY, 1259, 20, 62.950000, SHVR, 1515, 20, 75.750000, ZIC, 1217, 20, 60.850000, 101, 112, 
sess0003, 000189, 101, 110, GVWY, 1277, 20, 63.850000, SHVR, 1559, 20, 77.950000, ZIC, 1217, 20, 60.850000, 101, 110, 
sess0003, 000191, 91, 105, GVWY, 1277, 20, 63.850000, SHVR, 1559, 20, 77.950000, ZIC, 1237, 20, 61.850000, 91, 105, 
sess0003, 000193, 91, 101, GVWY, 1277, 20, 63.850000, SHVR, 1598, 20, 79.900000, ZIC, 1270, 20, 63.500000, 91, 101, 
sess0003, 000195, 87, 92, GVWY, 1277, 20, 63.850000, SHVR, 1639, 20, 81.950000, ZIC, 1270, 20, 63.500000, 87, 92, 
sess0003, 000197, 77, 91, GVWY, 1297, 20, 64.850000, SHVR, 1639, 20, 81.950000, ZIC, 1270, 20, 63.500000, 77, 91, 
sess0003, 000197, 77, 105, GVWY, 1297, 20, 64.850000, SHVR, 1652, 20, 82.600000, ZIC, 1326, 20, 66.300000, 77, 105, 
sess0003, 000199, 80, 105, GVWY, 1297, 20, 64.850000, SHVR, 1652, 20, 82.600000, ZIC, 1364, 20, 68.200000, 80, 105, 
sess0003, 000199, 77, 105, GVWY, 1321, 20, 66.050000, SHVR, 1680, 20, 84.000000, ZIC, 1364, 20, 68.200000, 77, 105, 
sess0003, 000200, 87, 105, GVWY, 1332, 20, 66.600000, SHVR, 1680, 20, 84.000000, ZIC, 1405, 20, 70.250000, 87, 105, 
sess0003, 000200, 87, 105, GVWY, 1339, 20, 66.950000, SHVR, 1680, 20, 84.000000, ZIC, 1454, 20, 72.700000, 87, 105, 
sess0003, 000201, 87, 115, GVWY, 1349, 20, 67.450000, SHVR, 1680, 20, 84.000000, ZIC, 1454, 20, 72.700000, 87, 115, 
sess0003, 000205, 87, 118, GVWY, 1384, 20, 69.200000, SHVR, 1680, 20, 84.000000, ZIC, 1454, 20, 72.700000, 87, 118, 
sess0003, 000206, 87, 122, GVWY, 1384, 20, 69.200000, SHVR, 1680, 20, 84.000000, ZIC, 1454, 20, 72.700000, 87, 122, 
